0,0
5000,0.0769231
10000,0.153846
15000,0.153846
20000,0.153846
25000,0.179487
30000,0.153846
35000,0.205128
40000,0.358974
45000,0.307692
50000,0.384615
55000,0.358974
60000,0.384615
65000,0.358974
70000,0.384615
75000,0.358974
80000,0.384615
85000,0.358974
90000,0.384615
95000,0.384615
100000,0.384615
105000,0.358974
110000,0.384615
115000,0.384615
120000,0.384615
125000,0.384615
130000,0.384615
135000,0.384615
140000,0.384615
145000,0.384615
150000,0.384615
155000,0.384615
160000,0.384615
165000,0.384615
170000,0.384615
175000,0.384615
180000,0.384615
185000,0.384615
190000,0.384615
195000,0.384615
200000,0.384615
205000,0.384615
210000,0.384615
215000,0.384615
220000,0.384615
225000,0.410256
230000,0.410256
235000,0.410256
240000,0.410256
245000,0.435897
250000,0.435897
255000,0.461538
260000,0.461538
265000,0.461538
270000,0.461538
275000,0.461538
280000,0.461538
285000,0.461538
290000,0.461538
295000,0.461538
300000,0.461538
305000,0.461538
310000,0.461538
315000,0.461538
320000,0.461538
325000,0.461538
330000,0.461538
335000,0.461538
340000,0.461538
345000,0.461538
350000,0.461538
355000,0.487179
360000,0.487179
365000,0.461538
370000,0.461538
375000,0.461538
380000,0.487179
385000,0.487179
390000,0.487179
395000,0.538462
400000,0.487179
405000,0.538462
410000,0.512821
415000,0.487179
420000,0.538462
425000,0.538462
430000,0.512821
435000,0.538462
440000,0.589744
445000,0.564103
450000,0.538462
455000,0.538462
460000,0.512821
465000,0.538462
470000,0.589744
475000,0.641026
480000,0.615385
485000,0.589744
490000,0.641026
495000,0.641026
500000,0.641026
505000,0.641026
510000,0.641026
515000,0.641026
520000,0.641026
525000,0.641026
530000,0.641026
535000,0.641026
540000,0.692308
545000,0.641026
550000,0.641026
555000,0.692308
560000,0.692308
565000,0.692308
570000,0.692308
575000,0.692308
580000,0.692308
585000,0.692308
590000,0.692308
595000,0.692308
600000,0.692308
605000,0.692308
610000,0.717949
615000,0.666667
620000,0.692308
625000,0.692308
630000,0.692308
635000,0.692308
640000,0.692308
645000,0.717949
650000,0.692308
655000,0.692308
660000,0.692308
665000,0.692308
670000,0.692308
675000,0.717949
680000,0.692308
685000,0.692308
690000,0.666667
695000,0.692308
700000,0.692308
705000,0.692308
710000,0.666667
715000,0.692308
720000,0.692308
725000,0.666667
730000,0.692308
735000,0.692308
740000,0.692308
745000,0.692308
750000,0.692308
755000,0.692308
760000,0.692308
765000,0.692308
770000,0.692308
775000,0.692308
780000,0.692308
785000,0.692308
790000,0.666667
795000,0.692308
800000,0.717949
805000,0.717949
810000,0.717949
815000,0.717949
820000,0.692308
825000,0.717949
830000,0.717949
835000,0.717949
840000,0.717949
845000,0.692308
850000,0.74359
855000,0.717949
860000,0.717949
865000,0.717949
870000,0.717949
875000,0.74359
880000,0.717949
885000,0.74359
890000,0.74359
895000,0.717949
900000,0.74359
905000,0.717949
910000,0.717949
915000,0.717949
920000,0.74359
925000,0.717949
930000,0.769231
935000,0.74359
940000,0.74359
945000,0.74359
950000,0.769231
955000,0.717949
960000,0.769231
965000,0.717949
970000,0.769231
975000,0.717949
980000,0.717949
985000,0.74359
990000,0.717949
995000,0.717949
